time,buys,price,sells,standard_deviation,score
2018-02-23 04:34:14,37,1204.6865624999994,91,1.4782847099235432,-2.6593150363032856
2018-02-23 04:44:29,35,1196.4133333333336,52,3.729373823951416,-0.6847399207424547
2018-02-23 04:54:41,13,1194.197450980392,38,0.7278570295327469,-0.10857873865986911
2018-02-23 05:04:42,26,1192.2763793103454,32,1.6764789644348617,1.2243979493423562
2018-02-23 05:14:42,13,1195.75,64,1.9965548248999427,0.5806656979079837
2018-02-23 05:24:45,39,1194.5295049504944,62,2.5064796725657823,2.543810870506672
2018-02-23 05:34:57,31,1201.0917441860468,55,1.6596379486519712,1.724140633848415
2018-02-23 05:45:23,10,1208.7441228070172,104,3.3558806231521685,-1.3662416212069133
2018-02-23 05:55:24,98,1211.2228395061732,64,3.468565268756591,-5.6744652327062655
2018-02-23 06:05:38,176,1193.7163369963373,97,4.853053167228095,-1.5773556037450438
2018-02-23 06:15:45,50,1187.6932575757573,82,2.6974950490622445,0.4764896833579648
2018-02-23 06:25:52,45,1189.802073170732,37,3.079014626112844,-0.3728138979941064
2018-02-23 06:35:52,9,1186.2365277777776,63,2.279087999691894,1.8068930102730592
2018-02-23 06:46:04,14,1188.9285964912276,43,1.7470651466543483,2.7822511819030464
2018-02-23 06:56:06,20,1196.900128205128,58,2.2301382580974964,1.2575561054231226
2018-02-23 07:06:20,43,1200.298611111111,65,1.8779246121092183,0.7302335120476768
2018-02-23 07:16:31,29,1202.4276250000003,51,2.2922866551491774,0.3009568733357074
2018-02-23 07:26:39,31,1201.7904054054065,43,1.4911300260424354,1.3221205961294433
2018-02-23 07:36:47,38,1204.7892473118277,55,1.9775988680525944,1.2218489596458124
2018-02-23 07:47:28,19,1207.913541666667,29,1.0325040144864306,0.8500509555078613
2018-02-23 07:57:44,33,1207.1261971830984,38,1.788290052880555,2.933459654913002
2018-02-23 08:07:57,12,1214.9496093750006,116,3.882069841419915,1.7857433227841966
2018-02-23 08:18:09,64,1219.9336134453774,55,2.3776758410677883,0.9118656076982179
2018-02-23 08:28:37,21,1218.5991379310349,37,2.1156317100807467,3.5342633285845384
2018-02-23 08:38:43,35,1225.10992857143,105,2.2927978841919603,4.457165444594977
2018-02-23 08:48:59,18,1235.321374045802,113,4.430050188980222,4.038698521723904
2018-02-23 08:59:10,58,1247.0100632911374,100,2.4319324755458376,1.7327049363356364
2018-02-23 09:09:39,41,1249.6159154929574,101,1.793974717947033,2.6487823759202818
2018-02-23 09:19:47,64,1255.522670807454,97,1.8172683608534526,2.527962846999483
2018-02-23 09:29:51,30,1258.3089523809526,75,3.019888967939864,4.667799610456352
2018-02-23 09:40:22,37,1268.9750802139051,150,4.559403208084011,4.251612355566975
2018-02-23 09:50:25,76,1281.8839459459466,109,2.9642456945433353,1.3463181343063064
2018-02-23 10:00:26,86,1291.560826086957,144,3.2614593579665185,-3.994627596090209
2018-02-23 10:10:39,66,1275.2644242424242,99,6.080428050274409,2.0317399683386985
2018-02-23 10:20:39,39,1285.808761904762,66,2.8378062268953372,-2.8176061584136485
2018-02-23 10:30:44,30,1276.8543548387102,32,1.9267067180334667,-0.5762160153697966
2018-02-23 10:40:55,19,1279.2407575757575,47,1.9080112687918223,-3.4539340105492626
2018-02-23 10:51:02,53,1269.8532584269662,36,5.482819289396819,-1.9633635305103108
2018-02-23 11:01:10,29,1259.3967058823528,56,2.3661874960442257,2.934036205059638
2018-02-23 11:11:49,18,1267.9059574468083,29,1.7594796856305708,1.2448192128331521
2018-02-23 11:21:51,29,1270.3435064935065,48,0.3955064687725725,1.455697220832025
2018-02-23 11:31:52,40,1274.2175862068977,76,2.284691792648609,0.8926441237002061
2018-02-23 11:41:55,9,1273.7189999999998,31,1.0879724261211934,2.820834806977728
2018-02-23 11:52:08,44,1286.205030674847,119,5.108002547937299,-2.2084799940709727
2018-02-23 12:02:14,61,1282.9728019323663,146,2.8489663986223723,-3.4466155955903286
2018-02-23 12:12:28,135,1270.6882532751079,94,4.4599936854039495,0.348062335410461
2018-02-23 12:22:29,31,1273.9238888888897,95,1.644718325004839,-1.6132181769319935
2018-02-23 12:32:29,82,1270.8305882352934,54,2.533988881976244,-1.9384166794877218
2018-02-23 12:42:30,123,1260.3326108374383,80,3.51252447093218,3.0346151290842505
2018-02-23 12:52:46,8,1265.2966233766233,69,4.672078880535622,4.322463515925828
2018-02-23 13:02:52,53,1277.48591160221,128,3.2347214816748955,2.10808950800942
2018-02-23 13:13:08,34,1283.1903448275857,82,1.7322742332047263,1.21824135802384
2018-02-23 13:23:32,9,1286.364891304348,83,1.4196130018923512,0.8004941211512757
2018-02-23 13:33:41,18,1289.229333333333,57,0.9548826571306537,-0.089771805396289
2018-02-23 13:43:41,68,1286.2736885245909,54,2.9939193022239445,2.0938549122621395
2018-02-23 13:53:49,37,1292.0181081081078,74,1.3855076888563977,1.1479181965129168
2018-02-23 14:03:55,29,1292.923776223776,114,2.7811671354376974,2.403991402058423
2018-02-23 14:13:55,73,1299.4219158878495,141,0.7078548431044779,1.3947724546657965
2018-02-23 14:24:00,69,1304.521513761467,149,3.5187663343657314,-0.24233871776113985
2018-02-23 14:34:00,86,1304.624305555556,58,1.5314642833185057,-0.7400530559672591
2018-02-23 14:44:05,35,1307.6834146341462,129,1.5564948265740215,-4.431393501551173
2018-02-23 14:54:18,305,1295.326279069765,125,9.332384057741631,-2.2714273464187147
2018-02-23 15:04:23,21,1288.358536585367,61,1.9555013841201383,-0.6629774298458273
2018-02-23 15:14:42,127,1287.549942857142,48,2.5424565167553674,-1.1625718223531403
2018-02-23 15:24:47,25,1284.6875294117647,60,1.0194403376736194,-0.896062620885097
2018-02-23 15:34:58,108,1282.1863313609458,61,2.075921589659142,-0.45733261927285285
2018-02-23 15:44:58,71,1279.6163793103456,45,1.2039291969614,0.7896428636364384
2018-02-23 15:55:01,24,1282.4344329896912,73,1.733244956883249,-0.0825761452912444
2018-02-23 16:05:05,23,1283.8210169491522,36,1.2504096886793579,-1.321237457479243
2018-02-23 16:15:15,48,1284.5078000000005,52,1.4852801621243068,-4.134733621200417
2018-02-23 16:25:21,148,1277.7076881720404,38,2.3077535344749736,-5.860562632296103
2018-02-23 16:35:39,160,1259.9815530303033,104,5.883189219388322,-1.9094950753933049
2018-02-23 16:45:57,64,1255.146814159292,49,1.6544155268174774,-1.366324012957568
2018-02-23 16:56:00,138,1250.8861009174311,80,3.6090443128619394,-0.3438795246737456
2018-02-23 17:06:00,64,1245.8540441176465,72,2.782685535983414,3.045536629602173
2018-02-23 17:16:29,29,1257.2804,71,1.989974834011724,-0.759487744090327
2018-02-23 17:26:39,40,1255.611097560975,42,3.8106682744367726,-0.7441037043549256
2018-02-23 17:36:46,28,1250.9413235294112,40,1.9844631103916188,1.671052486133873
2018-02-23 17:46:52,36,1255.4712121212121,63,1.2998898731343824,0.9593019339020631
2018-02-23 17:57:04,37,1255.6946153846159,67,2.764891124256814,2.43094305088181
2018-02-23 18:07:07,38,1262.5576642335755,99,3.4994229477948173,1.1793962189111227
2018-02-23 18:17:09,67,1266.997480916031,64,2.828553252379077,-0.305912523075985
2018-02-23 18:27:30,26,1266.4525000000006,30,1.2950885932188954,-0.40048373787926017
2018-02-23 18:37:36,34,1267.8004444444437,56,1.8396575231463959,-2.1548368074064856
2018-02-23 18:48:07,43,1260.9340322580642,19,2.5275568081280326,-0.42620260407784744
2018-02-23 18:58:15,13,1259.4398484848484,53,1.6142072755871186,0.023342519965479244
2018-02-23 19:08:32,45,1261.4452564102564,33,1.259729035128617,-1.5228034358872065
2018-02-23 19:18:47,63,1258.4050434782591,52,2.1594670735132624,-1.7346366207570711
2018-02-23 19:28:50,32,1258.2649999999996,26,1.1720822173115517,-4.604458962224444
2018-02-23 19:39:31,163,1244.1064903846154,45,7.099269443041825,-1.317001449650258
2018-02-23 19:49:49,36,1241.196213592232,67,1.9733290173432936,-1.277986157357613
2018-02-23 20:00:13,26,1242.7154687499994,38,1.0433373880358545,-4.6756395535638235
2018-02-23 20:10:32,136,1229.68214611872,83,5.695509442909014,-2.4004994952315406
2018-02-23 20:20:34,95,1221.619179104477,39,3.2133820116811855,-0.14752067536656807
2018-02-23 20:30:44,73,1219.2959574468084,68,1.9335188143075992,1.4366392391270024
2018-02-23 20:40:46,25,1221.488888888889,56,3.3113534586925337,2.17060795813861
2018-02-23 20:50:56,24,1227.1002816901414,47,1.1460857719677766,1.46177868571113
2018-02-23 21:01:00,38,1232.6789629629627,97,3.292843030095781,-0.43914469447288096
2018-02-23 21:11:02,27,1233.5826666666667,33,3.5246384526958683,-1.908537754933817
2018-02-23 21:21:14,30,1226.6025373134325,37,1.8042688545097612,0.3332579938582685
2018-02-23 21:31:31,34,1227.817,36,1.716886176441875,-0.05473574294821861
2018-02-23 21:42:00,22,1226.5534374999997,42,1.7247990994877418,0.8506770698869325
2018-02-23 21:52:00,13,1230.4682352941181,38,1.5390431275822736,-0.7841782710007543
2018-02-23 22:02:27,34,1225.863733333333,41,2.180837009549831,1.5104908242994555
2018-02-23 22:12:35,15,1227.7627906976747,28,0.8129484825388877,2.6038086384312997
2018-02-23 22:22:48,7,1233.494931506849,66,4.463043412533453,2.5438301491923565
2018-02-23 22:33:03,22,1240.8759493670887,57,1.8284596263060666,1.0765490538752065
2018-02-23 22:43:09,21,1241.1254666666675,54,1.9166709286909074,2.7289991873493475
2018-02-23 22:53:18,32,1246.6258181818173,78,3.9013760700129207,3.0674757090794813
2018-02-23 23:03:26,22,1256.6652427184458,81,3.0524536826587627,0.39719641250798515
2018-02-23 23:13:35,23,1257.5320731707318,59,0.9088839817089014,0.3940396637830945
2018-02-23 23:23:39,9,1258.5579999999995,41,0.8932995018469584,0.2596154782096224
2018-02-23 23:33:46,26,1259.1283076923066,39,0.5612967656878044,0.254602059612372
2018-02-23 23:43:51,22,1260.191553398058,81,1.31033958192684,-0.14893408359173668
2018-02-23 23:53:51,10,1261.5959999999995,35,1.161932107406551,-1.5157450600402764
2018-02-24 00:04:12,77,1251.1244067796606,41,4.540080179679667,4.162686562909656
2018-02-24 00:14:21,7,1260.2610891089103,94,4.222843559111902,4.08834680758976
2018-02-24 00:24:29,25,1271.737692307693,118,2.8412133457300928,2.0354198435481865
2018-02-24 00:34:29,23,1278.020416666667,49,0.769390880105083,0.5632832100496035
2018-02-24 00:44:30,26,1280.7609016393437,96,2.3202087964615723,-0.6365292943157571
2018-02-24 00:54:31,76,1278.76626984127,50,3.105404846476387,-0.1525356992003857
2018-02-24 01:04:40,32,1279.6570666666662,43,1.5984123567534616,-1.1192449886830984
2018-02-24 01:15:30,37,1275.773692307693,28,1.7547934958329676,0.029280615464949027
2018-02-24 01:25:39,10,1275.025263157895,47,1.0961321236522117,0.6715920107213831
2018-02-24 01:35:39,23,1276.2241666666664,37,1.4884659795313362,0.8772578945831846
2018-02-24 01:45:42,14,1276.403636363637,41,1.9595874924319718,2.242675837913584
2018-02-24 01:55:48,11,1280.2492592592594,43,0.4775122719068936,3.0543823203725795
2018-02-24 02:05:50,17,1288.3107303370778,161,4.032396201953509,1.9261424104136489
2018-02-24 02:15:51,52,1295.2874137931042,64,0.5442206079840821,-0.2826775435533379
2018-02-24 02:25:54,39,1295.197547169812,67,0.6568331848199235,-0.6973140583334837
2018-02-24 02:36:02,114,1293.9866000000004,36,2.3814538500672264,-0.9376513180519475
2018-02-24 02:46:04,34,1291.1709090909087,65,2.058953392513691,-0.32162209364711447
2018-02-24 02:56:04,23,1293.6326530612248,26,0.049354011073076264,-2.821470407263114
2018-02-24 03:06:31,97,1288.2004895104894,46,4.399118845124146,-3.3727738558084757
2018-02-24 03:16:32,53,1276.542051282052,25,1.8455486009302853,0.053538805922726515
2018-02-24 03:26:34,32,1279.281285714286,38,1.3583434463961586,-2.0211687082741103
2018-02-24 03:36:39,35,1270.9993670886083,44,2.222786107666677,1.0567950720441457
2018-02-24 03:46:41,23,1271.9289855072464,46,1.9262241693309567,2.137349348730274
2018-02-24 03:56:52,12,1275.5816,38,3.544452770174803,2.920741987494663
2018-02-24 04:06:55,24,1283.840869565217,68,4.167929225222649,1.4064133410991853
2018-02-24 04:16:59,19,1290.9397142857147,51,1.4419203182151406,-1.792076681884638
2018-02-24 04:27:30,59,1286.3098850574718,28,2.998657360186349,-1.2092298675370465
2018-02-24 04:37:40,47,1280.1919540229887,40,1.7799792321405323,1.5521831841020544
2018-02-24 04:47:55,13,1286.9767307692307,39,2.324356586864301,-1.1474089900770614
2018-02-24 04:58:38,39,1284.5376623376624,38,3.907618232327808,-1.189707483556512
2018-02-24 05:08:40,24,1279.5408333333332,36,2.171719205043677,0.7184721190856509
2018-02-24 05:18:52,15,1281.7759523809523,27,1.33643815798313,0.1850554979182496
2018-02-24 05:28:59,15,1281.7716129032258,16,0.811192259833707,0.5064641886378406
2018-02-24 05:40:20,5,1282.5661702127663,42,1.2279710877313812,0.7482256931959823
2018-02-24 05:51:02,21,1284.6747169811322,32,0.9616977985570113,0.3660512177182025
2018-02-24 06:01:50,11,1286.1274999999998,13,0.5750887612650496,-0.1541053531254553
2018-02-24 06:11:53,9,1286.8566666666668,33,0.6853941051432052,-0.9956654103911962
2018-02-24 06:22:00,15,1287.5902499999997,25,1.0345107237240383,-3.2867561648506074
2018-02-24 06:32:27,12,1287.3375,16,0.4617561585945948,-8.73440856842869
2018-02-24 06:42:29,250,1263.2248427672944,68,9.869196111817665,-4.66975449261304
2018-02-24 06:52:50,67,1251.2100787401569,60,3.752243737374513,-3.1901711740700374
2018-02-24 07:03:06,61,1246.8537209302326,25,3.627727857832261,-5.225956535571611
2018-02-24 07:13:14,105,1230.7453846153855,64,4.8005498945371725,-1.4641172414994392
2018-02-24 07:23:19,28,1226.6816438356168,45,1.065150338219882,-0.7655124291343967
2018-02-24 07:33:43,104,1220.5005128205128,91,4.046807636237175,2.80832325256284
2018-02-24 07:44:01,35,1230.4972897196265,72,2.6094485291614538,-0.273520657258935
2018-02-24 07:54:07,24,1230.4909836065576,37,1.4226420870788261,-0.7385191150729038
2018-02-24 08:04:17,56,1229.777692307692,35,4.895725670356888,-1.4432987969663045
2018-02-24 08:14:40,13,1226.4305660377363,40,2.0255885844770036,-1.2757558807051332
2018-02-24 08:24:41,50,1219.7025961538448,54,2.9497402086364777,1.8538807448947023
2018-02-24 08:34:42,17,1226.740235294118,68,3.519666754436241,-0.5273208891612927
2018-02-24 08:44:44,19,1225.723090909091,36,0.8101759017248007,-0.6288582372599769
2018-02-24 08:54:45,67,1222.0629787234034,27,3.3134185052656204,1.1856915362412026
2018-02-24 09:05:10,8,1223.4666666666665,64,4.802615606798713,2.1127424641418875
2018-02-24 09:15:19,58,1233.3072549019605,44,3.604387347485179,-2.040761846004362
2018-02-24 09:25:19,28,1224.1001612903226,34,1.0541522996036583,1.7353369949092197
2018-02-24 09:35:19,17,1231.7970588235282,34,2.640936623897225,-1.3710217906770494
2018-02-24 09:45:38,16,1231.174705882353,35,0.7692404018561134,-3.2345504462500574
2018-02-24 09:55:47,28,1229.8577049180326,33,2.8011744571083446,-7.750687969472421
2018-02-24 10:06:13,235,1209.2329553264603,56,7.3318065401600885,-4.754618383082874
2018-02-24 10:16:14,86,1196.1529487179487,70,2.7242145934592528,-2.578260346500645
2018-02-24 10:26:19,116,1188.4491752577317,78,2.5130378257428956,-0.9148435562530061
2018-02-24 10:36:23,106,1184.5345402298854,68,5.523448194834936,0.6096279193376059
2018-02-24 10:46:31,30,1184.8611111111109,60,1.7945624316216107,1.398826596697833
2018-02-24 10:56:52,29,1191.4609195402295,58,2.4339668355885067,-1.4179666642475082
2018-02-24 11:07:11,28,1188.9769333333343,47,1.480916809127239,-1.8896290766003063
2018-02-24 11:17:39,84,1179.7437735849064,75,2.9411950848851607,2.1667771218223715
2018-02-24 11:27:52,7,1184.9539024390247,34,0.9940012220848691,1.768759906880856
2018-02-24 11:37:53,18,1188.2589552238799,49,2.357339212369375,2.193729860802076
2018-02-24 11:48:03,11,1196.1676190476198,31,1.105016288446654,-0.29248472199890063
2018-02-24 11:58:12,12,1198.153809523809,30,0.42210330703992555,-2.3661094986555375
2018-02-24 12:08:20,53,1188.2981052631576,42,5.23340611531984,1.3639946512168897
2018-02-24 12:18:27,21,1191.3859756097556,61,3.9134573510426054,1.2652525002370754
2018-02-24 12:28:43,26,1195.28,42,0.9699287420763959,0.35918508230254487
2018-02-24 12:38:43,4,1195.7129729729727,33,0.5888140387614167,0.633889621665368
2018-02-24 12:49:02,28,1198.4896296296295,80,2.3319749720426164,-0.47321258468635846
2018-02-24 12:59:24,19,1201.4230303030304,47,1.312401187849826,-3.606611220323594
2018-02-24 13:09:40,42,1193.4298717948711,36,3.545542341643089,-3.481290885266474
2018-02-24 13:19:52,89,1181.7059119496857,70,3.2929244164378955,-0.1896144654338488
2018-02-24 13:30:09,14,1181.9934146341463,68,1.5922205842954384,-0.7428367740523838
2018-02-24 13:40:13,49,1177.8256122448981,49,1.8884298986986596,1.2774435255468106
2018-02-24 13:50:13,35,1181.9436842105258,60,1.4933734701439065,0.2151049508521578
2018-02-24 14:00:13,41,1182.2995180722887,42,1.1921539720383745,0.3032556991733797
2018-02-24 14:10:13,43,1178.7397802197809,48,2.7130648408796794,3.640045849045318
2018-02-24 14:20:20,58,1189.9394186046513,114,3.476283050619718,1.0358874333184478
2018-02-24 14:30:20,54,1193.0464444444444,81,1.444159869403349,0.35821279431763775
2018-02-24 14:40:31,58,1195.0885074626863,143,2.3193895579626407,-0.6415247287396312
2018-02-24 14:50:34,58,1192.143277310924,61,2.0013126403546297,0.5857974890832195
2018-02-24 15:00:35,32,1195.2172413793107,55,2.055018354173236,-0.8391072243810768
2018-02-24 15:10:59,20,1191.6602531645574,59,2.0866416447558205,0.5326061044824305
2018-02-24 15:20:59,16,1196.0362500000003,32,1.852289827258875,-2.013589071077683
2018-02-24 15:31:13,42,1191.0841052631572,53,1.7707622472506308,-1.556413991208099
2018-02-24 15:41:15,40,1186.9662025316454,39,3.0751504249704613,-0.9735588099563324
2018-02-24 15:51:16,50,1183.1709009009014,61,1.874681738538569,0.35563202614516776
2018-02-24 16:01:16,68,1185.3085840707968,45,2.9205863356211546,-0.7241744901052221
2018-02-24 16:11:18,13,1180.6337499999997,35,0.6006684644349859,1.7292286855162433
2018-02-24 16:21:29,42,1184.2796460176987,71,1.8857729708810116,1.8166695807737068
2018-02-24 16:31:49,52,1188.3152713178292,77,2.4366103274071067,1.7460871885428089
2018-02-24 16:42:07,24,1194.3612987012984,53,1.6626901614898657,-0.03598042192879742
2018-02-24 16:52:09,25,1194.3200000000004,45,1.4302207621802376,-0.06513860324370258
2018-02-24 17:02:17,12,1194.5158695652174,34,0.5822205472116377,-0.3319960723590551
2018-02-24 17:12:39,19,1195.0344230769242,33,0.09835988592798506,-1.31262917122804
